 ========================================================================
 Mesh information:
 Nx =                   31     -    Ny =                    31
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    8400.0000      0.9000      0.1267   1509.3672    703.0000     55.4405
    8600.0000      0.9000      0.1267   1498.7586    703.0000     54.7309
    8800.0000      0.9000      0.1267   1485.2488    703.0000     53.8444
    9000.0000      0.9000      0.1267   1472.7662    703.0000     53.0428
    9200.0000      0.9000      0.1267   1462.2358    703.0000     52.3801
    9400.0000      0.9000      0.1267   1453.5916    703.0000     51.8454
    9600.0000      0.9000      0.1267   1446.5430    703.0000     51.4158
    9800.0000      0.9000      0.1267   1440.7878    703.0000     51.0694
   10000.0000      0.9000      0.1267   1436.0739    703.0000     50.7885
   10200.0000      0.9000      0.1267   1432.1940    703.0000     50.5594
   10400.0000      0.9000      0.1267   1428.9875    703.0000     50.3714
   10600.0000      0.9000      0.1267   1426.3294    703.0000     50.2165
   10800.0000      0.9000      0.1267   1424.1171    703.0000     50.0882
   11000.0000      0.9000      0.1267   1422.2725    703.0000     49.9817
   11200.0000      0.9000      0.1267   1420.7275    703.0000     49.8928
   11400.0000      0.9000      0.1267   1419.4304    703.0000     49.8184
   11600.0000      0.9000      0.1267   1418.3393    703.0000     49.7560
   11800.0000      0.9000      0.1267   1417.4215    703.0000     49.7036
   12000.0000      0.9000      0.1267   1416.6466    703.0000     49.6594
   12200.0000      0.9000      0.1267   1415.9912    703.0000     49.6221
   12400.0000      0.9000      0.1267   1415.4379    703.0000     49.5907
   12600.0000      0.9000      0.1267   1414.9681    703.0000     49.5640
   12800.0000      0.9000      0.1267   1414.5688    703.0000     49.5414
   13000.0000      0.9000      0.1267   1414.2291    703.0000     49.5221
   13200.0000      0.9000      0.1267   1413.9416    703.0000     49.5059
   13400.0000      0.9000      0.1267   1413.6965    703.0000     49.4920
   13600.0000      0.9000      0.1267   1413.4873    703.0000     49.4802
   13800.0000      0.9000      0.1267   1413.3103    703.0000     49.4702
   14000.0000      0.9000      0.1267   1413.1585    703.0000     49.4616
   14200.0000      0.9000      0.1267   1413.0284    703.0000     49.4542
   14400.0000      0.9000      0.1267   1412.9168    703.0000     49.4479
   14600.0000      0.9000      0.1267   1412.8227    703.0000     49.4426
   14800.0000      0.9000      0.1267   1412.7419    703.0000     49.4381
   15000.0000      0.9000      0.1267   1412.6725    703.0000     49.4341
   15200.0000      0.9000      0.1267   1412.6126    703.0000     49.4308
   15400.0000      0.9000      0.1267   1412.5624    703.0000     49.4279
   15600.0000      0.9000      0.1267   1412.5188    703.0000     49.4255
   15800.0000      0.9000      0.1267   1412.4810    703.0000     49.4233
   16000.0000      0.9000      0.1267   1412.4483    703.0000     49.4215
   16200.0000      0.9000      0.1267   1412.4215    703.0000     49.4200
   16400.0000      0.9000      0.1267   1412.3982    703.0000     49.4187
   16600.0000      0.9000      0.1267   1412.3779    703.0000     49.4175
   16800.0000      0.9000      0.1267   1412.3602    703.0000     49.4165
   17000.0000      0.9000      0.1267   1412.3458    703.0000     49.4157
   17200.0000      0.9000      0.1267   1412.3331    703.0000     49.4150
   17400.0000      0.9000      0.1267   1412.3218    703.0000     49.4144
   17600.0000      0.9000      0.1267   1412.3118    703.0000     49.4138
   17800.0000      0.9000      0.1267   1412.3030    703.0000     49.4133
   18000.0000      0.9000      0.1267   1412.2966    703.0000     49.4129
   18200.0000      0.9000      0.1267   1412.2910    703.0000     49.4126
   18400.0000      0.9000      0.1267   1412.2859    703.0000     49.4123
                                                                         
                                                                         
 ========================================================================
 Npos = 70
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.9000      0.1533    300.0000    478.5730     62.2137
     200.0000      0.9000      0.1533    401.7369    466.4242     58.0667
     400.0000      0.9000      0.1533    493.9696    521.9329     53.8444
     600.0000      0.9000      0.1533    572.1313    573.4299     50.2307
     800.0000      0.9000      0.1533    639.9141    607.7436     47.2468
    1000.0000      0.9000      0.1533    699.6652    630.0585     44.8353
    1140.0000      0.9000      0.1533    738.0045    643.4492     43.4324
    1340.0000      0.9000      0.1533    810.9488    680.0481     41.1460
    1540.0000      0.9000      0.1533    877.7977    749.8624     39.5645
    1740.0000      0.9000      0.1533    935.2496    863.9231     38.6496
    1940.0000      0.9000      0.1533    985.3078   1026.1244     38.2148
    2140.0000      0.9000      0.1533   1030.8746   1243.1931     38.1275
    2340.0000      0.9000      0.1533   1075.1195    980.8614     38.3331
    2540.0000      0.9000      0.1533   1116.9688    859.4473     38.7962
    2740.0000      0.9000      0.1533   1155.6970    774.1617     39.4596
    2940.0000      0.9000      0.1533   1190.7643    721.2053     40.2555
    3060.0000      0.9000      0.1533   1210.3057    703.0000     40.7791
    3260.0000      0.9000      0.1533   1254.4484    703.0000     42.1710
    3460.0000      0.9000      0.1533   1295.4861    703.0000     43.7208
    3660.0000      0.9000      0.1533   1330.6060    703.0000     45.2376
    3860.0000      0.9000      0.1533   1360.1467    703.0000     46.6456
    4060.0000      0.9000      0.1533   1384.8984    703.0000     47.9152
    4260.0000      0.9000      0.1533   1405.6213    703.0000     49.0393
    4460.0000      0.9000      0.1533   1422.9737    703.0000     50.0221
    4660.0000      0.9000      0.1533   1437.5070    703.0000     50.8736
    4860.0000      0.9000      0.1533   1449.6877    703.0000     51.6068
    4980.0000      0.9000      0.1533   1456.2378    703.0000     52.0082
    5180.0000      0.9000      0.1533   1466.3673    703.0000     52.6386
    5380.0000      0.9000      0.1533   1474.5702    703.0000     53.1576
    5580.0000      0.9000      0.1533   1481.1723    703.0000     53.5808
    5780.0000      0.9000      0.1533   1486.5662    703.0000     53.9300
    5980.0000      0.9000      0.1533   1491.0281    703.0000     54.2213
    6180.0000      0.9000      0.1533   1494.7469    703.0000     54.4657
    6380.0000      0.9000      0.1533   1497.8596    703.0000     54.6714
    6580.0000      0.9000      0.1533   1500.4697    703.0000     54.8446
    6780.0000      0.9000      0.1533   1502.6629    703.0000     54.9907
    6980.0000      0.9000      0.1533   1504.5068    703.0000     55.1140
    7180.0000      0.9000      0.1533   1506.0575    703.0000     55.2179
    7380.0000      0.9000      0.1533   1507.3604    703.0000     55.3054
    7580.0000      0.9000      0.1533   1508.4560    703.0000     55.3791
    7780.0000      0.9000      0.1533   1509.3776    703.0000     55.4412
    7980.0000      0.9000      0.1533   1510.1513    703.0000     55.4934
    8180.0000      0.9000      0.1533   1510.8022    703.0000     55.5374
    8380.0000      0.9000      0.1533   1511.3498    703.0000     55.5744
    8400.0000      0.9000      0.1533   1511.4037    703.0000     55.5780
    8600.0000      0.9000      0.1533   1496.5890    703.0000     54.5873
    8800.0000      0.9000      0.1533   1482.0309    703.0000     53.6361
    9000.0000      0.9000      0.1533   1469.9929    703.0000     52.8671
    9200.0000      0.9000      0.1533   1460.2824    703.0000     52.2585
    9400.0000      0.9000      0.1533   1452.4547    703.0000     51.7757
    9600.0000      0.9000      0.1533   1446.1209    703.0000     51.3903
    9800.0000      0.9000      0.1533   1440.9678    703.0000     51.0802
   10000.0000      0.9000      0.1533   1436.7550    703.0000     50.8290
   10200.0000      0.9000      0.1533   1433.2914    703.0000     50.6240
   10400.0000      0.9000      0.1533   1430.4312    703.0000     50.4559
   10600.0000      0.9000      0.1533   1428.0616    703.0000     50.3173
   10800.0000      0.9000      0.1533   1426.0902    703.0000     50.2026
   11000.0000      0.9000      0.1533   1424.4471    703.0000     50.1073
   11200.0000      0.9000      0.1533   1423.0712    703.0000     50.0277
   11400.0000      0.9000      0.1533   1421.9164    703.0000     49.9612
   11600.0000      0.9000      0.1533   1420.9452    703.0000     49.9053
   11800.0000      0.9000      0.1533   1420.1284    703.0000     49.8584
   12000.0000      0.9000      0.1533   1419.4388    703.0000     49.8189
   12200.0000      0.9000      0.1533   1418.8557    703.0000     49.7855
   12400.0000      0.9000      0.1533   1418.3634    703.0000     49.7573
   12600.0000      0.9000      0.1533   1417.9454    703.0000     49.7335
   12800.0000      0.9000      0.1533   1417.5902    703.0000     49.7132
   13000.0000      0.9000      0.1533   1417.2881    703.0000     49.6960
   13200.0000      0.9000      0.1533   1417.0323    703.0000     49.6814
   13400.0000      0.9000      0.1533   1416.8144    703.0000     49.6690
   13600.0000      0.9000      0.1533   1416.6283    703.0000     49.6584
   13800.0000      0.9000      0.1533   1416.4709    703.0000     49.6494
   14000.0000      0.9000      0.1533   1416.3359    703.0000     49.6417
   14200.0000      0.9000      0.1533   1416.2202    703.0000     49.6352
   14400.0000      0.9000      0.1533   1416.1210    703.0000     49.6295
   14600.0000      0.9000      0.1533   1416.0372    703.0000     49.6248
   14800.0000      0.9000      0.1533   1415.9654    703.0000     49.6207
   15000.0000      0.9000      0.1533   1415.9036    703.0000     49.6172
   15200.0000      0.9000      0.1533   1415.8504    703.0000     49.6141
   15400.0000      0.9000      0.1533   1415.8058    703.0000     49.6116
   15600.0000      0.9000      0.1533   1415.7670    703.0000     49.6094
   15800.0000      0.9000      0.1533   1415.7334    703.0000     49.6075
   16000.0000      0.9000      0.1533   1415.7043    703.0000     49.6058
   16200.0000      0.9000      0.1533   1415.6805    703.0000     49.6045
   16400.0000      0.9000      0.1533   1415.6598    703.0000     49.6033
   16600.0000      0.9000      0.1533   1415.6417    703.0000     49.6023
   16800.0000      0.9000      0.1533   1415.6259    703.0000     49.6014
   17000.0000      0.9000      0.1533   1415.6132    703.0000     49.6007
   17200.0000      0.9000      0.1533   1415.6019    703.0000     49.6000
   17400.0000      0.9000      0.1533   1415.5918    703.0000     49.5994
   17600.0000      0.9000      0.1533   1415.5829    703.0000     49.5989
   17800.0000      0.9000      0.1533   1415.5751    703.0000     49.5985
   18000.0000      0.9000      0.1533   1415.5694    703.0000     49.5982
   18200.0000      0.9000      0.1533   1415.5644    703.0000     49.5979
   18400.0000      0.9000      0.1533   1415.5598    703.0000     49.5976
                                                                         
                                                                         
 ========================================================================
 Npos = 71
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.9000      0.1800    300.0000    478.5730     62.2137
     200.0000      0.9000      0.1800    447.6024    490.7864     55.9941
     400.0000      0.9000      0.1800    549.7840    559.6842     51.2529
     600.0000      0.9000      0.1800    630.8614    603.8130     47.6323
     800.0000      0.9000      0.1800    699.1522    629.8830     44.8549
    1000.0000      0.9000      0.1800    757.9564    651.2865     42.7543
    1140.0000      0.9000      0.1800    794.9773    669.7054     41.5997
    1340.0000      0.9000      0.1800    886.1992    762.7529     39.4040
    1540.0000      0.9000      0.1800    954.9909    919.6867     38.4367
    1740.0000      0.9000      0.1800   1010.6643   1137.5761     38.1292
    1940.0000      0.9000      0.1800   1059.6563   1032.9075     38.2283
    2140.0000      0.9000      0.1800   1103.4995    895.3275     38.6184
    2340.0000      0.9000      0.1800   1142.7624    799.6153     39.2129
    2540.0000      0.9000      0.1800   1177.8343    737.9397     39.9405
    2740.0000      0.9000      0.1800   1209.0737    703.0000     40.7444
    2940.0000      0.9000      0.1800   1236.7569    703.0000     41.5786
    3060.0000      0.9000      0.1800   1252.1239    703.0000     42.0905
    3260.0000      0.9000      0.1800   1300.9671    703.0000     43.9461
    3460.0000      0.9000      0.1800   1337.5898    703.0000     45.5598
    3660.0000      0.9000      0.1800   1366.5032    703.0000     46.9639
    3860.0000      0.9000      0.1800   1390.2031    703.0000     48.1977
    4060.0000      0.9000      0.1800   1409.9249    703.0000     49.2795
    4260.0000      0.9000      0.1800   1426.4354    703.0000     50.2226
    4460.0000      0.9000      0.1800   1440.2919    703.0000     51.0397
    4660.0000      0.9000      0.1800   1451.9307    703.0000     51.7436
    4860.0000      0.9000      0.1800   1461.7133    703.0000     52.3475
